-2.5239481925964355;0.7908092141151428;-9.108009338378906;1.0
-2.2325916290283203;1.3958618640899658;-9.130884170532227;1.0
-2.1974499225616455;1.4157617092132568;-9.13454532623291;1.0
-2.442473888397217;0.7718679308891296;-9.11760425567627;1.0
-2.5173850059509277;0.256844162940979;-9.117829322814941;1.0
-2.412655830383301;0.2293778657913208;-9.13021469116211;1.0
-2.3232898712158203;0.25984084606170654;-9.139866828918457;1.0
-2.179804801940918;0.39222943782806396;-9.153944969177246;1.0
-2.002357244491577;0.709648072719574;-9.168745040893555;1.0
-1.702239751815796;1.4730639457702637;-9.189926147460938;1.0
-1.635328769683838;1.507857322692871;-9.196949005126953;1.0
-1.62910795211792;1.452498435974121;-9.198596954345703;1.0
-1.8891115188598633;0.7055982947349548;-9.181700706481934;1.0
-1.865096092224121;0.3752055764198303;-9.190047264099121;1.0
-1.7820234298706055;0.3478724956512451;-9.199965476989746;1.0
-1.7135133743286133;0.37427324056625366;-9.207313537597656;1.0
-1.570199966430664;0.48486971855163574;-9.221742630004883;1.0
-1.4240710735321045;0.7396168112754822;-9.23404312133789;1.0
-1.1689012050628662;1.1940202713012695;-9.255358695983887;1.0
-1.050473690032959;1.5260505676269531;-9.26319408416748;1.0
-1.0765066146850586;1.7080979347229004;-9.2571382522583;1.0
-1.1446678638458252;1.7252795696258545;-9.249089241027832;1.0
-1.2324354648590088;1.6864259243011475;-9.239762306213379;1.0
-1.2838106155395508;1.615495204925537;-9.235121726989746;1.0
-1.3679986000061035;1.398923397064209;-9.229220390319824;1.0
-1.3923673629760742;1.163543939590454;-9.230446815490723;1.0
-1.3569157123565674;0.9093559384346008;-9.238801002502441;1.0
-1.279334306716919;0.8200300335884094;-9.249147415161133;1.0
-1.154201865196228;0.8444053530693054;-9.262971878051758;1.0
-1.0420336723327637;0.9141233563423157;-9.274552345275879;1.0
-0.8950022459030151;1.0733113288879395;-9.288578987121582;1.0
-0.7072662115097046;1.4275479316711426;-9.303923606872559;1.0
-0.5383337736129761;1.7215492725372314;-9.31815242767334;1.0
-0.39519548416137695;1.8103539943695068;-9.332931518554688;1.0
-0.33005672693252563;1.8317453861236572;-9.339981079101562;1.0
-0.25195416808128357;1.8077962398529053;-9.349276542663574;1.0
-0.21208593249320984;1.6893668174743652;-9.35582447052002;1.0
-0.2257145494222641;1.443023920059204;-9.35845947265625;1.0
-0.3607226014137268;1.0163805484771729;-9.350346565246582;1.0
-0.4754299521446228;0.7329409718513489;-9.342108726501465;1.0
-0.6449167132377625;0.578081488609314;-9.32545280456543;1.0
-0.7376539707183838;0.5426102876663208;-9.315503120422363;1.0
-0.8489514589309692;0.5818514823913574;-9.302170753479004;1.0
-0.878355860710144;0.758889377117157;-9.295815467834473;1.0
-0.8644500970840454;0.9356613755226135;-9.294394493103027;1.0
-0.8468254804611206;1.161024570465088;-9.292571067810059;1.0
-0.8468254804611206;1.161024570465088;-9.292571067810059;1.0
-0.7261083126068115;1.0496416091918945;-9.308199882507324;1.0
-0.7112677097320557;0.9263364672660828;-9.31198501586914;1.0
-0.633686363697052;0.8370113968849182;-9.322330474853516;1.0
-0.5215896964073181;0.7935743927955627;-9.33582592010498;1.0
-0.31783077120780945;0.8593752980232239;-9.357893943786621;1.0
-0.10308815538883209;1.0491602420806885;-9.379106521606445;1.0
0.11527067422866821;1.3789005279541016;-9.398353576660156;1.0
0.3083258867263794;1.7733361721038818;-9.413619995117188;1.0
0.3854227662086487;1.936307430267334;-9.419624328613281;1.0
0.3845199942588806;2.0318660736083984;-9.41789722442627;1.0
0.40919923782348633;1.9931573867797852;-9.42136287689209;1.0
0.45660877227783203;1.8805487155914307;-9.428672790527344;1.0
0.5648127794265747;1.7667279243469238;-9.44291877746582;1.0
0.56011962890625;1.700540542602539;-9.443509101867676;1.0
0.3671293258666992;0.8970697522163391;-9.435200691223145;1.0
0.4065456986427307;0.8264201283454895;-9.440886497497559;1.0
0.5124216079711914;0.8383412957191467;-9.45273208618164;1.0
0.5950434803962708;0.858787477016449;-9.461787223815918;1.0
0.9431252479553223;1.3704533576965332;-9.492703437805176;1.0
1.0598821640014648;1.5977203845977783;-9.502127647399902;1.0
1.4972403049468994;2.9213738441467285;-9.529407501220703;1.0
1.5103371143341064;2.9343698024749756;-9.530677795410156;1.0
0.9662704467773438;0.9311016201972961;-9.502802848815918;1.0
0.9534022808074951;0.9259839653968811;-9.501425743103027;1.0
0.9314626455307007;0.93215411901474;-9.498824119567871;1.0
0.9314626455307007;0.93215411901474;-9.498824119567871;1.0
1.1842787265777588;1.6759123802185059;-9.5149564743042;1.0
1.4127733707427979;2.00240421295166;-9.535408973693848;1.0
1.609025001525879;2.171180486679077;-9.554875373840332;1.0
1.7691943645477295;2.2023813724517822;-9.572571754455566;1.0
1.8297145366668701;2.020961046218872;-9.582541465759277;1.0
1.7647697925567627;1.8986501693725586;-9.577229499816895;1.0
1.5185906887054443;1.6104891300201416;-9.554110527038574;1.0
1.3787741661071777;1.4997029304504395;-9.540082931518555;1.0
1.3916633129119873;1.4865474700927734;-9.541773796081543;1.0
1.4837167263031006;1.2486069202423096;-9.556291580200195;1.0
1.6066365242004395;1.1211166381835938;-9.5724458694458;1.0
1.7032382488250732;1.0772719383239746;-9.584182739257812;1.0
1.8228232860565186;1.1580073833465576;-9.596420288085938;1.0
2.0222456455230713;1.47361421585083;-9.613750457763672;1.0
2.0773041248321533;1.4843401908874512;-9.619833946228027;1.0
2.189255475997925;1.3599352836608887;-9.634688377380371;1.0
2.350801944732666;1.438401460647583;-9.651739120483398;1.0
2.6131649017333984;1.7506022453308105;-9.676289558410645;1.0
2.7996997833251953;2.079364538192749;-9.691929817199707;1.0
2.8237266540527344;2.334696054458618;-9.690325736999512;1.0
2.788565158843994;2.4375061988830566;-9.684577941894531;1.0
2.7406396865844727;2.443836212158203;-9.67901611328125;1.0
2.6755714416503906;2.4311606884002686;-9.67182731628418;1.0
2.536923885345459;2.341489553451538;-9.657572746276855;1.0
2.29437255859375;2.007037401199341;-9.63565444946289;1.0
2.171407461166382;1.7533199787139893;-9.625971794128418;1.0
2.1400363445281982;1.4547853469848633;-9.627476692199707;1.0
2.1939661502838135;1.1989738941192627;-9.637959480285645;1.0
2.353717803955078;1.1778738498687744;-9.65649700164795;1.0
2.6263413429260254;1.2727558612823486;-9.685907363891602;1.0
2.9553589820861816;1.6710479259490967;-9.716582298278809;1.0
3.000405788421631;1.679823875427246;-9.721559524536133;1.0
2.9933981895446777;1.5531325340270996;-9.72291374206543;1.0
3.02059268951416;1.3286681175231934;-9.729823112487793;1.0
3.1324172019958496;1.3138971328735352;-9.742798805236816;1.0
3.3282508850097656;1.4303734302520752;-9.763105392456055;1.0
3.501059055328369;1.6676909923553467;-9.778738975524902;1.0
3.5897412300109863;1.8833961486816406;-9.785164833068848;1.0
3.694146156311035;2.3162624835968018;-9.789690017700195;1.0
3.6840972900390625;2.5597355365753174;-9.784409523010254;1.0
3.577275276184082;2.575479507446289;-9.77198600769043;1.0
3.3922033309936523;2.4297685623168945;-9.753402709960938;1.0
3.193948268890381;2.1352765560150146;-9.735844612121582;1.0
3.0453295707702637;1.7982337474822998;-9.724658966064453;1.0
3.0030760765075684;1.6385674476623535;-9.722563743591309;1.0
3.007911205291748;1.367973804473877;-9.72771167755127;1.0
3.100468158721924;1.3181183338165283;-9.739092826843262;1.0
3.1865158081054688;1.3296592235565186;-9.748687744140625;1.0
3.3563642501831055;1.4462940692901611;-9.766033172607422;1.0
3.5131988525390625;1.685720682144165;-9.779813766479492;1.0
4.116020202636719;3.453263759613037;-9.818379402160645;1.0
3.652557849884033;1.9896275997161865;-9.790508270263672;1.0
3.6366610527038574;1.5008947849273682;-9.797003746032715;1.0
3.6822500228881836;1.4523355960845947;-9.803016662597656;1.0
3.757538318634033;1.493109941482544;-9.810890197753906;1.0
3.854224681854248;1.5850520133972168;-9.820331573486328;1.0
4.037461757659912;1.8766188621520996;-9.83622932434082;1.0
4.1816182136535645;2.1553494930267334;-9.847896575927734;1.0
4.156808376312256;1.4315543174743652;-9.857372283935547;1.0
3.0348057746887207;0.9790293574333191;-9.737380981445312;1.0
-1.1645309925079346;0.2741355299949646;-9.27148723602295;1.0
-3.966914653778076;-0.554682731628418;-8.966667175292969;1.0
-5.333769798278809;-2.132967233657837;-8.837940216064453;1.0
-3.6712446212768555;-2.838393211364746;-9.039117813110352;1.0
-2.976569652557373;-2.576744318008423;-9.113723754882812;1.0
-2.170823097229004;-1.815215826034546;-9.192476272583008;1.0
-1.8277311325073242;-1.0265085697174072;-9.218117713928223;1.0
-1.781813144683838;-0.4671350121498108;-9.213837623596191;1.0
-1.951695442199707;-0.3287825584411621;-9.192154884338379;1.0
-2.1326065063476562;-0.2737894058227539;-9.170633316040039;1.0
-2.383432388305664;-0.32264968752861023;-9.14292049407959;1.0
-3.0035791397094727;-0.551734209060669;-9.076240539550781;1.0
-3.3513498306274414;-0.8450651168823242;-9.04164981842041;1.0
-3.7364578247070312;-1.2719969749450684;-9.005081176757812;1.0
-3.8871021270751953;-1.7525136470794678;-8.996102333068848;1.0
-3.1969618797302246;-0.7608497142791748;-9.057788848876953;1.0
-2.5893545150756836;-0.37178659439086914;-9.120321273803711;1.0
-1.9719481468200684;-0.269563764333725;-9.188843727111816;1.0
-1.7769865989685059;-0.7278742790222168;-9.218816757202148;1.0
-1.9574003219604492;-1.4758691787719727;-9.210996627807617;1.0
-2.7033262252807617;-2.315976619720459;-9.140387535095215;1.0
-3.2054858207702637;-2.6935245990753174;-9.089658737182617;1.0
-3.5897250175476074;-2.7954421043395996;-9.047664642333984;1.0
-2.880189895629883;-1.1051981449127197;-9.099687576293945;1.0
-3.6013293266296387;-2.7345387935638428;-9.045309066772461;1.0
-3.725451946258545;-3.3542640209198;-9.041714668273926;1.0
-3.719327449798584;-3.6688919067382812;-9.047758102416992;1.0
-3.622664451599121;-2.810882806777954;-9.04417896270752;1.0
-3.3262133598327637;-2.6719236373901367;-9.075553894042969;1.0
-3.0164999961853027;-2.602569103240967;-9.109619140625;1.0
-2.9075231552124023;-2.7979037761688232;-9.125337600708008;1.0
-2.773679733276367;-3.123744010925293;-9.146106719970703;1.0
-2.537705421447754;-3.420666456222534;-9.17800521850586;1.0
-2.2643957138061523;-3.583988904953003;-9.211881637573242;1.0
-1.9039382934570312;-3.2160000801086426;-9.246648788452148;1.0
-1.9124400615692139;-2.9830470085144043;-9.24172306060791;1.0
-1.8530457019805908;-2.6827266216278076;-9.243378639221191;1.0
-1.7726783752441406;-2.3512516021728516;-9.246891975402832;1.0
-1.645749568939209;-2.028752565383911;-9.255855560302734;1.0
-1.9071063995361328;-2.963960647583008;-9.242005348205566;1.0
-1.8656647205352783;-3.18147349357605;-9.25041675567627;1.0
-1.7651901245117188;-3.1438541412353516;-9.261210441589355;1.0
-1.6590218544006348;-3.0419628620147705;-9.271562576293945;1.0
-1.454249382019043;-2.7042999267578125;-9.2891263961792;1.0
-1.3160767555236816;-2.487891912460327;-9.301172256469727;1.0
-1.0872290134429932;-1.9470248222351074;-9.318024635314941;1.0
-1.211350440979004;-2.56674861907959;-9.314431190490723;1.0
-1.2824950218200684;-3.0408036708831787;-9.314390182495117;1.0
-1.3785035610198975;-3.384348154067993;-9.309301376342773;1.0
-1.4605293273925781;-3.707122325897217;-9.305452346801758;1.0
-1.5788099765777588;-4.027937889099121;-9.297443389892578;1.0
-1.7423546314239502;-4.3936614990234375;-9.28504753112793;1.0
-1.9662961959838867;-4.5365400314331055;-9.261991500854492;1.0
-2.133584976196289;-4.505965709686279;-9.242433547973633;1.0
-2.220651149749756;-4.378552436828613;-9.23036003112793;1.0
-2.226200580596924;-4.208187580108643;-9.226835250854492;1.0
-2.2354254722595215;-4.065610408782959;-9.22336196899414;1.0
-2.194772243499756;-3.9494102001190186;-9.226014137268066;1.0
-2.1145501136779785;-3.8525712490081787;-9.233498573303223;1.0
-1.9837307929992676;-3.6917381286621094;-9.245652198791504;1.0
-1.9055280685424805;-3.6313867568969727;-9.253525733947754;1.0
-1.7544536590576172;-3.529770612716675;-9.268990516662598;1.0
-1.5873806476593018;-3.370896816253662;-9.285304069519043;1.0
-1.3930609226226807;-3.2608556747436523;-9.305546760559082;1.0
-1.2066700458526611;-3.062126636505127;-9.323381423950195;1.0
-1.0425496101379395;-2.8406641483306885;-9.338294982910156;1.0
-0.8627893924713135;-2.6071317195892334;-9.354782104492188;1.0
-0.7189228534698486;-2.326450824737549;-9.366385459899902;1.0
-0.17422866821289062;-0.948042094707489;-9.404947280883789;1.0
-0.45698994398117065;-1.5355055332183838;-9.382752418518066;1.0
-0.7181216478347778;-1.5773496627807617;-9.353748321533203;1.0
0.36136531829833984;-1.3580451011657715;-9.472862243652344;1.0
-0.43104231357574463;-1.5304510593414307;-9.385618209838867;1.0
-0.5728224515914917;-2.198732614517212;-9.380840301513672;1.0
-0.62645423412323;-2.858865976333618;-9.385953903198242;1.0
-0.5513516664505005;-2.970564365386963;-9.396397590637207;1.0
-0.4155588150024414;-2.8358314037323;-9.409561157226562;1.0
-0.33000385761260986;-2.719906806945801;-9.417326927185059;1.0
-0.2703949511051178;-2.6090385913848877;-9.422226905822754;1.0
-0.20912954211235046;-2.506868600845337;-9.427464485168457;1.0
-0.043351560831069946;-2.2941083908081055;-9.442712783813477;1.0
0.40987735986709595;-0.9064469933509827;-9.470710754394531;1.0
-0.18938341736793518;-2.8459131717681885;-9.435471534729004;1.0
0.024905383586883545;-2.1815545558929443;-9.448569297790527;1.0
0.17468202114105225;-2.026050329208374;-9.462968826293945;1.0
0.31451159715652466;-1.818342924118042;-9.47535228729248;1.0
0.4882160425186157;-1.6942715644836426;-9.493011474609375;1.0
0.6216304898262024;-1.6412124633789062;-9.507291793823242;1.0
0.677054226398468;-1.8379542827606201;-9.516942024230957;1.0
0.5784513354301453;-2.0737242698669434;-9.509726524353027;1.0
0.488498330116272;-2.307809352874756;-9.503467559814453;1.0
0.40387946367263794;-2.522808313369751;-9.497492790222168;1.0
0.40575110912323;-2.7209596633911133;-9.50107192993164;1.0
0.5215057730674744;-2.7164576053619385;-9.514167785644531;1.0
0.614052414894104;-2.590148687362671;-9.522553443908691;1.0
0.7378815412521362;-2.439699172973633;-9.534089088439941;1.0
0.8756937980651855;-2.2684788703918457;-9.546862602233887;1.0
0.9998824596405029;-2.0728416442871094;-9.557670593261719;1.0
1.0837806463241577;-1.9482178688049316;-9.565098762512207;1.0
1.1411552429199219;-1.684385061264038;-9.567145347595215;1.0
1.2467503547668457;-1.4382297992706299;-9.574979782104492;1.0
1.0550932884216309;-2.080134153366089;-9.564077377319336;1.0
1.0060062408447266;-2.387468099594116;-9.563713073730469;1.0
0.9938951730728149;-2.6063897609710693;-9.566055297851562;1.0
1.101000189781189;-2.603573799133301;-9.578195571899414;1.0
1.236793041229248;-2.468839645385742;-9.591358184814453;1.0
1.3795783519744873;-2.323720693588257;-9.605141639709473;1.0
1.4864695072174072;-2.131453514099121;-9.614038467407227;1.0
1.5950191020965576;-1.947887659072876;-9.623270988464355;1.0
1.696214199066162;-1.819892406463623;-9.632612228393555;1.0
1.7368667125701904;-1.7036924362182617;-9.63526439666748;1.0
1.8555073738098145;-1.3376917839050293;-9.642546653747559;1.0
1.6737968921661377;-2.0317983627319336;-9.633662223815918;1.0
1.5828287601470947;-2.8255324363708496;-9.636796951293945;1.0
1.459789514541626;-3.309694528579712;-9.631022453308105;1.0
1.3135437965393066;-3.6720521450042725;-9.620536804199219;1.0
1.062932014465332;-3.9103617668151855;-9.596068382263184;1.0
0.9138780832290649;-3.9754912853240967;-9.580212593078613;1.0
0.8516762852668762;-3.9785852432250977;-9.573185920715332;1.0
0.7605712413787842;-3.924142360687256;-9.56189250946045;1.0
0.6878494024276733;-3.730771064758301;-9.550333023071289;1.0
0.6913102269172668;-3.513535737991333;-9.547036170959473;1.0
0.8038968443870544;-3.2569942474365234;-9.555487632751465;1.0
0.977962851524353;-3.087735414505005;-9.572420120239258;1.0
1.1557036638259888;-2.890690565109253;-9.589298248291016;1.0
1.7410385608673096;-2.4788947105407715;-9.648910522460938;1.0
1.9437923431396484;-2.1777195930480957;-9.66686725616455;1.0
2.183522939682007;-1.7881312370300293;-9.68752670288086;1.0
2.4156839847564697;-1.2646641731262207;-9.705050468444824;1.0
2.149569272994995;-2.3632209300994873;-9.693435668945312;1.0
2.3601796627044678;-1.726646900177002;-9.706585884094238;1.0
2.5555830001831055;-1.4810454845428467;-9.724648475646973;1.0
2.712709903717041;-1.2699685096740723;-9.738943099975586;1.0
2.901695728302002;-1.1790134906768799;-9.758903503417969;1.0
2.9723992347717285;-1.4088730812072754;-9.770853996276855;1.0
2.8927536010742188;-1.6499738693237305;-9.765888214111328;1.0
2.7834835052490234;-1.9239158630371094;-9.75810718536377;1.0
2.7018179893493652;-2.201502561569214;-9.753530502319336;1.0
3.004255771636963;-1.5289955139160156;-9.776521682739258;1.0
3.1856751441955566;-1.304163932800293;-9.79334545135498;1.0
3.3597402572631836;-1.1349048614501953;-9.810276985168457;1.0
3.4445743560791016;-1.1093559265136719;-9.819497108459473;1.0
3.4313793182373047;-1.4638381004333496;-9.824019432067871;1.0
3.3151187896728516;-1.748166561126709;-9.815620422363281;1.0
3.2314348220825195;-2.062241554260254;-9.811432838439941;1.0
3.2805886268615723;-2.1789934635162354;-9.819011688232422;1.0
3.427626609802246;-2.1503520011901855;-9.835257530212402;1.0
3.495882987976074;-2.037797451019287;-9.841111183166504;1.0
3.656686782836914;-1.7989351749420166;-9.855351448059082;1.0
3.8338537216186523;-1.4576256275177002;-9.869714736938477;1.0
3.9913411140441895;-1.2013614177703857;-9.883280754089355;1.0
4.093261241912842;-0.9829919934272766;-9.891167640686035;1.0
4.2323689460754395;-0.8656607866287231;-9.905004501342773;1.0
4.303580284118652;-0.8156949281692505;-9.912260055541992;1.0
4.237342357635498;-0.891761839389801;-9.906013488769531;1.0
4.207425594329834;-1.3938777446746826;-9.911141395568848;1.0
4.133327960968018;-1.8053436279296875;-9.909701347351074;1.0
4.086979866027832;-1.9858171939849854;-9.907492637634277;1.0
3.888986587524414;-2.123642683029175;-9.887303352355957;1.0
3.759608745574951;-2.103728771209717;-9.87224292755127;1.0
3.7084364891052246;-2.0234625339508057;-9.865056037902832;1.0
3.784982204437256;-1.954411268234253;-9.872593879699707;1.0
3.9031152725219727;-1.8682351112365723;-9.88457202911377;1.0
4.10442590713501;-1.7478091716766357;-9.905433654785156;1.0
4.3250532150268555;-1.5875272750854492;-9.927816390991211;1.0
4.448519229888916;-1.482264757156372;-9.940078735351562;1.0
4.5916666984558105;-1.2919600009918213;-9.95313549041748;1.0
4.703890323638916;-1.080605387687683;-9.96231460571289;1.0
